id,name,license,state,city,street_address
1,Discovery,MA12998,MA,Lopezshire,227 Tamara Extensions Apt. 077
2,J P's,WA26537,WA,Lake Brandon,92385 Brady Pine
3,Barn Pub & Grill,NH64292,NH,North Tyrone,3659 Kelly Field Suite 868
4,Elevator,ME76725,ME,Lake Jenniferburgh,080 Larry Corner Apt. 344
5,Glenwood Beer Distributors,RI13010,RI,East Kim,2497 Julie Harbors Suite 225
6,O C Azzorac Inc,SD04574,SD,Hernandezview,183 Smith Park
7,Devil's Martini North,KY27727,KY,New Angela,61594 Charlene Spur Suite 280
8,Uncle Calvin's Coffee House,NM04092,NM,West Debra,568 Christine Court Apt. 755
9,Artful Dodger,NC98815,NC,Port Martin,268 Dan Square Suite 267
10,BAR,OK46998,OK,North Carrieland,493 John Passage Apt. 983
11,Robyn's Nest,MD86371,MD,North Jaimeland,14175 James Square Suite 763
12,Bracken's Pub,DC81467,DC,Port Melanieport,5030 Hamilton Knolls
13,Paddock,LA15544,LA,East Chadstad,46282 Miller Spurs Suite 313
14,Sherlocks Baker St Pub & Grill,IL56687,IL,Hallville,125 Tommy Hill
15,Bacchus,KY28221,KY,Port Richard,97125 Anderson Landing
16,My Place & Grill Bar,HI77500,HI,West Jessicamouth,23378 Nguyen Extensions Suite 425
17,Jugheads Pub & Grub Llc,GA26236,GA,Aliciamouth,0656 Victoria Land Apt. 768
18,Dena Fisher,NM90905,NM,Williamfort,30643 Kelly Mountains Apt. 389
19,J J O'Rourke's,SD64898,SD,Port Sarah,550 Theresa Crossing Apt. 599
20,Taylor's,PR69977,PR,Douglasmouth,79705 Stacey Tunnel Suite 507
21,Haven,WV28427,WV,Richardburgh,65067 Kevin Island Apt. 069
22,Water Work Pub Ltd,VT64856,VT,West Nancy,4622 Brian Estates Apt. 878
23,Murphy's Wagon Wheel,AK94719,AK,Jimmyborough,6285 Simmons Route
24,Back Street,AR31125,AR,Millerhaven,65734 Williams Ports Apt. 371
25,Clark Place,VA61284,VA,Penningtonhaven,910 Nicholas Curve Apt. 302
26,Blue Luna Tavern,GA51190,GA,Mollyburgh,346 Shaffer Freeway
27,Sidelines Bar,WI89735,WI,West Reginabury,513 Torres Fork Apt. 434
28,Azure Grille,NC50943,NC,Lake Loriton,95914 Floyd Brook
29,Elite Home Medical Supply,MT88383,MT,North Emily,195 Romero Summit Suite 672
30,Silky's Martini & Music Cafe,MS31726,MS,Port Brittany,07814 Wilson Pines Apt. 034
31,Yankee's Tavern & Carlos,OK36722,OK,South Matthew,00664 Wallace Green
32,Ralphie's,LA41537,LA,Piercefurt,63152 Henderson Prairie
33,Leather & Lace,PR75134,PR,Valdezside,9210 Connie Turnpike
34,Cheeques,OH90352,OH,South Joseph,0217 Wells Divide Suite 832
35,Up North Bar & Grill Inc,IL62683,IL,Camachochester,1781 Danielle Green Suite 606
36,12th Man /Tennessee LLC,MA96130,MA,South Sharonberg,44755 Dickerson Cove
37,Denim & Diamonds,TX02785,TX,Port Lindafort,06520 Simpson Mountains Suite 865
38,P J's Sports Bar,DC11649,DC,Johnshire,288 Sylvia Land
39,Wild Colonial Tavern,DC92458,DC,Erichaven,964 Bailey Manor
40,Axis Lounge,NE30787,NE,Codyview,020 Tina Road Apt. 441
41,Say When Bar Cafe & Casino,LA63847,LA,Lake Kevin,7619 Graves Knolls
42,820,SD35474,SD,Johnsonburgh,71828 Diaz Islands Apt. 316
43,Amvets,TN30455,TN,East Angela,5284 Wilson Junctions
44,End Zone Sports Bar & Grill,UT23137,UT,Jonesland,19120 Scott Pines
45,Alaskan Hotel & Bar Inc,KY54595,KY,Port Daleview,618 Bell Roads
46,Tropical Liqueurs Bar & Grill,MA34753,MA,Lake Samuel,0399 Brown Island Apt. 108
47,Double Down Saloon,LA14690,LA,East Tonya,90555 Collins Knolls Suite 394
48,Stone Forge Tavern & Publick,PR43287,PR,Port Shelleystad,3049 Sara Plaza Apt. 920
49,Blue Shark,NM26453,NM,Dianeberg,20122 Veronica Greens Suite 778
50,Overland Hotel & Saloon,VI08954,VI,South Emilymouth,414 Sierra Avenue Suite 230
51,Johnny Mack's,ID38887,ID,Lake Wesley,4527 Richard Roads Suite 772
52,Tennessee Wine And Spirits Co.,GA65151,GA,East Christophershire,253 Nicole Motorway Apt. 480
53,Rock Hard Cafe,TN08295,TN,West Sarah,2035 Michelle Square Suite 473
54,Pizza Shoppe,AL79081,AL,Davisberg,093 Brown Spring Apt. 934
55,Bogey's Private Club,WA39110,WA,West Richard,735 Jenkins Stream Apt. 890
56,Scout Bar,CO42922,CO,Port Laurafort,2257 George Light Apt. 203
57,Axis Lounge,AR71955,AR,Lake Ethan,247 Jones Lodge Suite 772
58,St Henry Nite Club,UT93714,UT,Johnnybury,873 Farrell Fort
59,Centenary United Methodist Church,LA29490,LA,East Bethany,358 Martin Grove
60,Quest Club,WY49750,WY,Lake Toniside,7128 Jackson Pines Apt. 935
61,Christopher Cobb,FL74969,FL,South Ronald,36164 Gillespie Curve
62,North Bend Lanes Bowling Ctr,VT22188,VT,New Williamville,17531 Hernandez Shore
63,Bill's Filling Station,SD79538,SD,Sheilaborough,94120 Mcdonald Island Suite 828
64,Travel Guyana,GA13114,GA,North Craig,0039 Gregory Point
65,Fat Black Pussycat,IN71579,IN,Gainesberg,330 Brian Fort Suite 984
66,MIXX,IN81320,IN,Wilsonmouth,0133 James Manor
67,Ugly Mug Pub,GU60642,GU,Tammystad,78631 Maria Glens Apt. 977
68,Up North Bar & Grill Inc,AL62517,AL,Lake Paul,958 Tara Hills
69,The Solution Sets Group Inc,NV30122,NV,Lowefort,027 Penny Road Suite 107
70,Esquire Club,MS41115,MS,Port Rebeccamouth,833 Hayes Overpass Apt. 240
71,Idle Rich Pub,ID81378,ID,North Teresaview,125 Taylor Bridge
72,Surf Club,FM12152,FM,Lake Jeffrey,028 Watson Shoals Apt. 897
73,Delaware Federation Of Housing Counselors Inc,MO79744,MO,Rileystad,6331 Bailey Lakes
74,Guerrilla Queer Bar Seattle,WI19088,WI,Fergusonshire,803 Jorge Circles
75,Boulevard Lounge,LA96180,LA,Jamesport,6915 Garcia Drives Apt. 566
76,Toby's Tavern,FM56048,FM,Davisville,944 Miranda Mountain Apt. 380
77,Snake River Saloon,NE68332,NE,East Kristinaville,225 Williams Meadows
78,Rdp Enterprises,VA32757,VA,Harrisbury,52557 Julie Island
79,Westgate Pub Grille & Billiard,CT79279,CT,Port Cynthiaburgh,8392 Alexis Glen
80,Waterloo Inc,AZ66047,AZ,East Andrewchester,7396 Amanda Locks Suite 814
81,Hillcrest Pub Llc,VA04249,VA,Susanfort,8085 Bush Ports
82,N V Penthouse Lounge,WA73025,WA,Suarezland,05753 Jill Groves Apt. 566
83,Royal Pub,HI01895,HI,Joyberg,93142 Perez Field Suite 505
84,Elephant & Castle,MP91147,MP,New Sandrahaven,83656 Palmer Corners Apt. 302
85,Southgate House,VA04255,VA,Colemouth,9439 Davis Hills Apt. 438
86,Truman's,AR28106,AR,South Daniel,7183 Stewart Cove
87,David K. Owen,IA18268,IA,Lake Robert,6712 Tran Square Apt. 556
88,Franklin House,WI39345,WI,New Christinebury,16927 Hubbard Landing Apt. 249
89,Hoffman; Jeremy P,SD47370,SD,North Andreaside,9817 Robertson Burgs
90,Divine Wine Tastings,WA64756,WA,Lake Dianatown,3839 Krueger Falls
91,Rizzuto & CO Inc,TN55102,TN,South Kendrafurt,446 Duarte Avenue Apt. 914
92,Terry's Liquor Stores,AL96639,AL,West Rebecca,1561 Stephanie Knolls
93,Overlook,ME81772,ME,Port Bonnieberg,680 Bush Extensions
94,Safari Show Club,UT41519,UT,Daltonton,5274 Ryan Parks Suite 880
95,Mc Curdy's Comedy Theatre,IA66308,IA,Lake Nicolefurt,1129 Erin Crossing Suite 126
96,Jake's Sports Cafe,WA49181,WA,Port John,09671 Dawn Court Apt. 552
97,Second Wind,KY12484,KY,Lake Angela,95576 Richard Grove
98,Finnegan's Wake,DC11356,DC,Espinozaborough,7976 Stacey Dam Suite 593
99,Mr B's,NY10577,NY,Brandonville,44776 Annette Run
100,Ritz,VI79352,VI,Nelsonfurt,92008 John Neck Apt. 794
101,Pour House Pub,MI99400,MI,West Normanmouth,52288 James Island Suite 702
102,Birmingham Bridge Tavern,MH36227,MH,East Emilyborough,327 Hopkins Ville Suite 617
103,MJ's,WV44080,WV,Tapiaville,270 Davis Lakes
104,Vault Night Club,MT25795,MT,Lake Erin,8587 Ramsey Greens Suite 901
105,Strozzi's Bar,DC16950,DC,North Johnny,3767 John Spurs
106,Hell's Kitchen Lounge,VI81030,VI,Shirleyville,18055 Allison Pass Suite 016
107,Captain Coward's Saloon,MI55132,MI,Port Monica,67354 Jennifer Port Suite 459
108,American Communications,MT50723,MT,Weaverville,5092 John Highway
109,Deer Bell Inc,ME32758,ME,Baileyberg,1349 Scott Way Apt. 114
110,Wallace Enterprises,MT89274,MT,Port Stephen,14127 Townsend Turnpike Suite 894
111,Bulldog,DE34722,DE,Glenview,02120 Snyder Meadows Apt. 202
112,Seville Quiter,CT29533,CT,Williamsbury,5490 Christina Parkways
113,Diamonds Sports Bar & Grill,WV81319,WV,Donnaburgh,42348 Steven Island Suite 546
114,Nico,NM19884,NM,North Tanyaland,0763 Wagner Grove Suite 436
115,Francis Brock,GA90842,GA,New Aliciaburgh,633 Bruce Brooks
116,Old Mill Pub,DE50115,DE,West Carmenmouth,6486 Brooks Ridges
117,Lake Ontario Playhouse,PA61770,PA,Port Nicholas,078 Ibarra Union Apt. 721
118,Deja Vu Ii,KS80458,KS,West Natalieview,036 Kenneth Ramp Suite 583
119,Duffy's Tavern,HI78214,HI,North Debraberg,9573 Lindsay Flat Suite 640
120,Baha Rock Club,VA10241,VA,Lake Michaelport,2387 Laura Lake Apt. 552
121,Scarlett's,MI81824,MI,Lake Veronicafort,3906 Patricia Corners Suite 614
122,John C. Goettelmann,WA72068,WA,Wilcoxfurt,27236 Allen Hollow Apt. 698
123,Al's Sports Bar,IA74067,IA,West Elizabethborough,0579 William Meadows
124,R & R,WY17933,WY,West Brianstad,7755 Lambert Tunnel
125,Dark Horse Tap & Grill,FM69992,FM,Laneview,17079 Hale Mews
126,Poole's Tavern,CO14601,CO,Christopherland,24585 Melissa Brook Apt. 073
127,Roeder's Pub,MI42219,MI,Morrisonberg,22837 Williams Dam
128,Dogwater Cafe,NE38067,NE,East Dominique,7509 Castillo Terrace Apt. 861
129,Maple Lounge & Cafe,CO70171,CO,North Anthony,4876 Anna Inlet
130,Deliveryguys.com,AZ46426,AZ,Jackton,3150 Robert Isle Apt. 046
131,O'Sullivan's Sports Bar,DC30608,DC,Richardsmouth,505 Gray Curve Suite 973
132,Waxy O'Connor Irish Pub,KS59198,KS,Lake Sean,522 Emma Overpass
133,Room 710,IL14924,IL,Vegafurt,5589 White Square Apt. 679
134,Little Red School House,IN97887,IN,Rowestad,95421 White Mount
135,Mc Cabe's Tavern,ND44265,ND,Atkinsonfort,9555 Butler Locks Apt. 077
136,Brier Creek Ale House,VT98531,VT,South Natasha,710 Jackson Groves Suite 429
137,Lucky Leprechaun Irish Pub,VA01329,VA,South Ericberg,928 Webster Square Suite 025
138,C J's Pub Inc,NM74492,NM,South Jasonside,2254 Trevor Trail
139,Front Range Inn,NE18056,NE,Jeremyfort,196 Cory Row
140,Captain Nick's,OR60443,OR,South Stephanieshire,98463 Danielle Plaza
141,Fat Harold's Beach Club,NY92705,NY,Huffhaven,6806 Little Roads
142,Neptune Lounge,NH78924,NH,Fisherton,822 Theresa Parks
143,Chrome Night Life Arena,MA44934,MA,East Amystad,564 Lindsey Pass Apt. 407
144,Family Outreach Services,WI28711,WI,Lyonsberg,1132 Heath Walks Suite 129
145,Trophy House,TX24100,TX,Garnerchester,2313 Elizabeth Club
